,NORMAL,FIGHT,POISON,GROUND,FLYING,BUG,ROCK,GHOST,STEEL,FIRE,WATER,ELECTRIC,GRASS,ICE,PSYCHIC,DRAGON,DARK,FAIRY
NORMAL,1,1,1,1,1,1,0.5,0,0.5,1,1,1,1,1,1,1,1,1
FIGHT,2,1,0.5,1,0.5,0.5,2,0,2,1,1,1,1,2,0.5,1,2,0.5
POISON,1,1,0.5,0.5,1,1,0.5,0.5,0,1,1,1,0.5,1,1,1,1,0.5
GROUND,1,1,2,1,0,0.5,2,1,2,2,1,2,0.5,1,1,1,1,1
FLYING,1,2,1,1,1,2,0.5,1,0.5,1,1,0.5,2,1,1,1,1,1
BUG,1,0.5,0.5,1,0.5,1,1,0.5,0.5,0.5,1,1,2,1,2,1,2,0.5
ROCK,1,0.5,1,0.5,2,2,1,1,0.5,2,1,1,1,2,1,1,1,1
GHOST,0,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,0.5,1
STEEL,1,1,1,1,1,1,2,1,0.5,0.5,0.5,0.5,1,2,1,1,1,2
FIRE,1,1,1,1,1,2,0.5,1,2,0.5,0.5,1,2,2,1,0.5,1,1
WATER,1,1,1,2,1,1,2,1,1,2,0.5,1,0.5,1,1,0.5,1,1
ELECTRIC,1,1,1,0,2,1,1,1,1,1,2,0.5,0.5,1,1,0.5,1,1
GRASS,1,1,0.5,2,0.5,0.5,2,1,0.5,0.5,2,1,0.5,1,1,0.5,1,1
ICE,1,1,1,2,2,1,1,1,0.5,0.5,0.5,1,2,0.5,1,2,1,1
PSYCHIC,1,2,2,1,1,1,1,1,0.5,1,1,1,1,1,0.5,1,0,1
DRAGON,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,2,1,0
DARK,1,0.5,1,1,1,1,1,2,1,1,1,1,1,1,2,1,0.5,0.5
FAIRY,1,2,0.5,1,1,1,1,1,0.5,0.5,1,1,1,1,1,2,2,1
